timestamp,open,high,low,close,volume
2020-06-02,4.8500,4.8800,4.5100,4.6300,4345690
2020-06-01,4.6100,4.8600,4.6000,4.8000,4880939
2020-05-29,4.3600,4.5300,4.2980,4.4900,5882189
2020-05-28,4.2900,4.4100,4.1200,4.1700,2728875
2020-05-27,3.8300,4.1900,3.7700,4.1900,3433008
2020-05-26,4.2500,4.2900,3.9700,3.9700,4002491
2020-05-22,4.2800,4.4200,4.1900,4.2000,2813195
2020-05-21,4.2100,4.2900,4.0800,4.2600,3179716
2020-05-20,4.2100,4.4700,4.2000,4.3300,4202187
2020-05-19,4.3200,4.3950,4.1200,4.2000,6019609
2020-05-18,4.4000,4.4300,4.0350,4.2600,5879468
2020-05-15,3.5100,3.9900,3.4800,3.9600,5852520
2020-05-14,3.1500,3.3900,3.1400,3.3600,2503874
2020-05-13,3.3900,3.4400,3.1100,3.2200,3548001
2020-05-12,3.2600,3.4300,3.2200,3.2800,3310536
2020-05-11,3.1500,3.3200,3.0800,3.2200,4429434
2020-05-08,3.2900,3.4000,3.2400,3.2800,2472843
2020-05-07,3.1000,3.3400,3.0614,3.2500,2409402
2020-05-06,3.1000,3.1390,3.0200,3.0500,1807291
2020-05-05,3.1300,3.1600,3.0300,3.1300,1698735
2020-05-04,3.1500,3.1700,3.0500,3.1000,2823004
2020-05-01,2.8900,3.1300,2.8600,3.1300,3123555
2020-04-30,3.2500,3.2700,2.9400,3.0000,4440492
2020-04-29,2.9500,3.2000,2.9300,3.1800,5172418
2020-04-28,2.8000,2.9300,2.7100,2.8800,4135155
2020-04-27,2.7600,2.7800,2.6200,2.7400,3114358
2020-04-24,2.7400,2.8400,2.5800,2.7100,4305927
2020-04-23,2.5500,2.7300,2.5300,2.6400,5232162
2020-04-22,2.4900,2.5300,2.4250,2.4900,4106068
2020-04-21,2.3100,2.3980,2.2700,2.3800,2294613
2020-04-20,2.3900,2.5000,2.3700,2.4100,2723748
2020-04-17,2.4500,2.5200,2.3400,2.3600,3825628
2020-04-16,2.5400,2.6050,2.4600,2.5400,2037784
2020-04-15,2.5700,2.7000,2.4500,2.4800,3024658
2020-04-14,2.8900,2.9850,2.5700,2.6700,5725048
2020-04-13,2.4700,2.7100,2.2900,2.6800,4219375
2020-04-09,2.4300,2.5000,2.3200,2.4200,4607495
2020-04-08,2.2600,2.3450,2.2000,2.2100,2288930
2020-04-07,2.3800,2.5450,2.2500,2.2600,4379884
2020-04-06,2.2000,2.3200,2.1400,2.2700,3414188
2020-04-03,2.1500,2.2150,2.0200,2.0300,2732421
2020-04-02,2.2200,2.3100,2.1400,2.1400,3040302
2020-04-01,2.2900,2.3000,2.1200,2.1700,3367434
2020-03-31,2.2800,2.4800,2.2500,2.3100,3022383
2020-03-30,2.3500,2.4900,2.1800,2.2500,4135050
2020-03-27,2.6300,2.6900,2.4100,2.4100,3394180
2020-03-26,2.8200,2.9700,2.5700,2.6700,4118526
2020-03-25,2.8000,3.0300,2.6800,2.7500,5662541
2020-03-24,2.7800,2.9800,2.5500,2.8300,6567623
2020-03-23,2.4800,2.4800,2.1599,2.3200,3657522
2020-03-20,2.6600,2.6800,2.2500,2.2600,3748684
2020-03-19,2.2500,2.7000,2.0250,2.5100,3736686
2020-03-18,2.2400,2.3850,2.0300,2.2100,5566679
2020-03-17,2.0700,2.5900,2.0300,2.2700,6299395
2020-03-16,1.6600,2.4098,1.4700,2.0800,6272907
2020-03-13,2.1800,2.1900,1.8000,1.8000,4994944
2020-03-12,2.0900,2.4800,1.6500,2.0600,4102923
2020-03-11,2.9500,2.9700,2.6100,2.6600,2892607
2020-03-10,3.0200,3.0600,2.8050,2.9900,2450259
2020-03-09,3.0300,3.2300,2.9500,2.9600,1843864
2020-03-06,3.4200,3.4200,3.1600,3.3200,2704408
2020-03-05,3.3000,3.4000,3.2057,3.4000,2358014
2020-03-04,3.3400,3.3668,3.1200,3.2500,2656067
2020-03-03,3.1500,3.4300,3.0500,3.2600,6700846
2020-03-02,3.0700,3.0900,2.9599,3.0500,2732970
2020-02-28,3.0100,3.0900,2.8000,2.9500,5166399
2020-02-27,3.7300,3.7400,3.3000,3.3200,3338275
2020-02-26,3.7500,3.7700,3.6200,3.6700,2382717
2020-02-25,3.9800,4.0000,3.7400,3.7500,2784546
2020-02-24,4.1300,4.1300,3.9000,3.9700,3875338
2020-02-21,3.8300,3.9650,3.7700,3.9400,3517743
2020-02-20,3.7700,3.8000,3.6400,3.7500,2537518
2020-02-19,3.7300,3.8100,3.6600,3.7700,1792215
2020-02-18,3.5400,3.7000,3.5100,3.6900,2255156
2020-02-14,3.6500,3.6654,3.4900,3.5100,1879998
2020-02-13,3.7600,3.7700,3.6100,3.6600,1791998
2020-02-12,3.7200,3.7500,3.7200,3.7200,922279
2020-02-11,3.7500,3.7750,3.7200,3.7500,1029849
2020-02-10,3.7600,3.7750,3.6000,3.7300,1874807
2020-02-07,3.8200,3.8450,3.7400,3.7400,1300276
2020-02-06,3.8400,3.8700,3.7600,3.8200,1217200
2020-02-05,3.7700,3.8700,3.7650,3.8200,1137680
2020-02-04,3.7500,3.8250,3.7100,3.7900,1764653
2020-02-03,3.8700,3.8750,3.7600,3.7900,1802408
2020-01-31,3.8100,4.0084,3.8000,3.9200,1859142
2020-01-30,3.9300,3.9400,3.8000,3.8200,2013969
2020-01-29,3.8500,3.9000,3.7700,3.9000,2600842
2020-01-28,3.9700,3.9800,3.8400,3.9200,2022460
2020-01-27,4.1700,4.2300,3.9700,4.0000,2096600
2020-01-24,3.9300,4.1100,3.9000,4.1100,2152907
2020-01-23,3.9900,4.0300,3.8901,3.9100,1722841
2020-01-22,4.0000,4.0400,3.9700,4.0300,1489984
2020-01-21,3.8500,4.0000,3.8250,4.0000,2536708
2020-01-17,3.9300,3.9400,3.8500,3.8700,1624448
2020-01-16,3.9000,3.9400,3.8400,3.9100,1729067
2020-01-15,3.8000,3.8800,3.7200,3.8700,1963011
2020-01-14,3.6600,3.7700,3.6500,3.7600,1679466
2020-01-13,3.8000,3.8100,3.6550,3.6700,2125625
2020-01-10,3.7200,3.8659,3.7000,3.8000,2155142
2020-01-09,3.7500,3.8000,3.6400,3.7200,2617193
2020-01-08,4.0800,4.0900,3.7600,3.7900,4232311
2020-01-07,4.0400,4.1700,4.0000,4.1200,2367222
2020-01-06,4.1400,4.2300,4.0400,4.1000,4322327
2020-01-03,4.1400,4.2000,4.0200,4.0300,3034424
2020-01-02,4.1200,4.1650,4.0100,4.0500,2151130
2019-12-31,4.1500,4.1700,4.0574,4.0800,1792417
2019-12-30,3.9700,4.1900,3.9700,4.0900,3051597
2019-12-27,4.0500,4.0750,3.9500,3.9600,2714794
2019-12-26,4.0000,4.1400,3.9200,4.0200,3183839
2019-12-24,3.7400,3.9700,3.7400,3.9500,2411273
2019-12-23,3.4000,3.6900,3.4000,3.6700,2533380
2019-12-20,3.4500,3.4700,3.3500,3.3600,1859380
2019-12-19,3.4800,3.5000,3.3900,3.4100,1920010
2019-12-18,3.4500,3.5100,3.4250,3.4900,2250522
2019-12-17,3.5500,3.5700,3.4600,3.4800,1640329
2019-12-16,3.6600,3.6800,3.5400,3.5500,1882102
2019-12-13,3.4700,3.6700,3.4700,3.6200,2438159
2019-12-12,3.5200,3.5800,3.4000,3.4700,2663369
2019-12-11,3.3200,3.4900,3.3100,3.4600,2791197
2019-12-10,3.2400,3.3300,3.2400,3.3100,1751063
2019-12-09,3.2300,3.2800,3.1900,3.2100,1790325
2019-12-06,3.3200,3.3400,3.1850,3.1900,2229719
2019-12-05,3.4000,3.4400,3.3600,3.4000,2296745
2019-12-04,3.4600,3.4650,3.3200,3.4000,1556859
2019-12-03,3.4100,3.5200,3.3700,3.4600,2399786
2019-12-02,3.3000,3.3700,3.2700,3.3100,2889490
2019-11-29,3.1300,3.2900,3.1200,3.2900,1438824
2019-11-27,3.1300,3.1500,3.0700,3.1000,874313
2019-11-26,3.0300,3.1600,3.0200,3.1600,2130478
2019-11-25,3.0300,3.1000,3.0100,3.0200,1277461
2019-11-22,3.0500,3.0800,3.0100,3.0200,1080085
2019-11-21,3.1500,3.1700,3.0100,3.0300,1693347
2019-11-20,3.1700,3.2300,3.1250,3.1600,1754217
2019-11-19,3.1300,3.2300,3.0800,3.1700,2225589
2019-11-18,3.0300,3.1900,3.0100,3.1300,1873319
2019-11-15,3.0300,3.0600,2.8600,3.0500,3233635
2019-11-14,3.1400,3.2400,3.1400,3.2100,1665668
2019-11-13,3.2000,3.2400,3.1200,3.1600,1870990
2019-11-12,3.0400,3.1600,3.0100,3.1600,1942535
2019-11-11,3.0600,3.0900,3.0000,3.0400,1363626
2019-11-08,3.0300,3.1200,3.0150,3.0800,2386770
2019-11-07,3.0500,3.1500,2.9700,3.1200,2393567
2019-11-06,3.0000,3.1100,2.9700,3.0700,1973699
2019-11-05,3.1400,3.1517,2.9600,2.9700,3228083
2019-11-04,3.2500,3.2650,3.1700,3.2100,1285646
2019-11-01,3.1800,3.2500,3.1500,3.2300,2135006
2019-10-31,3.1300,3.2000,3.0700,3.1900,2333756
2019-10-30,3.1100,3.1150,2.9700,3.0700,2320182
2019-10-29,3.0500,3.1200,3.0200,3.1000,1747597
2019-10-28,3.1700,3.1793,3.0200,3.0900,1709336
2019-10-25,3.2600,3.3350,3.1400,3.1800,2766000
2019-10-24,3.1000,3.1900,3.0800,3.1800,2045172
2019-10-23,3.0300,3.1000,3.0200,3.1000,1709444
2019-10-22,3.0200,3.0400,2.9300,3.0400,1560491
2019-10-21,3.1800,3.1800,3.0100,3.0200,1740131
2019-10-18,3.1500,3.2000,3.1000,3.1300,1336109
2019-10-17,3.0600,3.1900,3.0450,3.1400,1296128
2019-10-16,3.0200,3.0900,3.0200,3.0800,1345489
2019-10-15,3.0500,3.1300,3.0000,3.0200,3462021
2019-10-14,3.0800,3.1700,3.0600,3.1100,1015768
2019-10-11,3.1900,3.2000,3.0800,3.0800,1458083
2019-10-10,3.2100,3.2200,3.1100,3.2000,1220646
2019-10-09,3.3000,3.3200,3.1500,3.1900,1616035
2019-10-08,3.2300,3.3000,3.2100,3.3000,1421923
2019-10-07,3.1900,3.2375,3.1500,3.1800,1251769
2019-10-04,3.1700,3.2500,3.1350,3.2300,1304922
2019-10-03,3.1100,3.2300,3.0900,3.1800,2571703
2019-10-02,3.1700,3.1900,3.0600,3.1100,3157284
2019-10-01,3.1100,3.2000,3.0650,3.1100,2288121
2019-09-30,3.1900,3.2100,3.0100,3.0900,4235980
2019-09-27,3.2500,3.3400,3.1800,3.2700,2638768
2019-09-26,3.4800,3.5200,3.3000,3.3100,3040394
2019-09-25,3.6500,3.6800,3.4100,3.4700,3144251
2019-09-24,3.6200,3.7000,3.5000,3.6700,3774252
2019-09-23,3.6000,3.6900,3.5600,3.6600,4573378
2019-09-20,3.4400,3.5100,3.4100,3.4900,2161583
2019-09-19,3.4500,3.4900,3.4000,3.4500,1681515
2019-09-18,3.5300,3.5500,3.3200,3.3900,2643756
2019-09-17,3.4500,3.5700,3.4250,3.5400,2197675
2019-09-16,3.5900,3.5900,3.3850,3.4400,2439537
2019-09-13,3.5200,3.5700,3.3900,3.4000,2425362
2019-09-12,3.6300,3.6800,3.4600,3.4600,3224752
2019-09-11,3.6900,3.7150,3.4300,3.5000,6099293
2019-09-10,3.6500,3.7700,3.6150,3.6900,2381411
2019-09-09,3.7900,3.7900,3.5300,3.6400,3085816
2019-09-06,3.7700,3.8900,3.6900,3.6900,2540101
2019-09-05,4.1000,4.1100,3.7800,3.7900,4757575
2019-09-04,4.3500,4.3900,4.1600,4.2400,2962809
2019-09-03,4.2100,4.3850,4.1900,4.3300,3623224
2019-08-30,4.0900,4.2200,4.0400,4.1400,2081280
2019-08-29,4.2900,4.3300,4.0300,4.0900,3322899
2019-08-28,4.3000,4.3700,4.1600,4.2700,2354310
2019-08-27,4.1000,4.3100,3.9700,4.2300,4523759
2019-08-26,4.0000,4.1000,3.9050,3.9800,2754678
2019-08-23,3.7800,3.9900,3.7400,3.9200,3128053
2019-08-22,3.7300,3.8500,3.6700,3.7500,1721818
2019-08-21,3.8000,3.8500,3.7100,3.7200,2103182
2019-08-20,3.6500,3.8700,3.6500,3.8100,2366440
2019-08-19,3.5900,3.7050,3.4900,3.6200,2717570
2019-08-16,3.8200,3.8200,3.6500,3.6700,2117078
2019-08-15,3.7500,3.8650,3.7271,3.8500,2088582
2019-08-14,3.9300,3.9958,3.7600,3.7700,3976278
2019-08-13,4.0600,4.1800,3.7900,3.9400,5413324
2019-08-12,4.2000,4.2600,3.9750,4.0400,5784915
2019-08-09,4.3700,4.4300,4.2200,4.2900,2955461
2019-08-08,4.3300,4.4100,4.1400,4.3000,3344836
2019-08-07,4.4900,4.5921,4.2807,4.3100,4772675
2019-08-06,4.1900,4.2300,4.0100,4.2300,3144722
2019-08-05,4.0900,4.3300,4.0900,4.1900,3297227
2019-08-02,3.9900,4.0700,3.8800,3.9500,2967742
2019-08-01,3.6500,4.1000,3.6200,4.0400,3825104
2019-07-31,3.9700,4.0500,3.6850,3.7600,4511291
2019-07-30,3.9000,4.0200,3.8700,3.9800,3067590
2019-07-29,3.9300,3.9500,3.8100,3.9500,1909826
2019-07-26,3.9100,3.9799,3.8400,3.9100,2110425
2019-07-25,4.0000,4.2400,3.8500,3.9100,3922966
2019-07-24,3.9000,4.0200,3.8715,4.0200,3769265
2019-07-23,3.9100,4.0350,3.7500,3.8300,4582082
2019-07-22,3.7700,4.0300,3.7700,3.8700,5935778
2019-07-19,3.7600,3.8700,3.6050,3.7400,4670494
2019-07-18,3.7000,3.7900,3.5250,3.7600,5797659
2019-07-17,3.2200,3.6400,3.2100,3.6200,8343587
2019-07-16,2.8100,3.2300,2.7900,3.1800,5132104
2019-07-15,2.8400,2.8500,2.6832,2.7800,2031655
2019-07-12,2.8000,2.8500,2.7200,2.8000,2013783
2019-07-11,2.8900,2.9000,2.7700,2.7700,1688232
2019-07-10,2.9000,2.9400,2.8400,2.8900,1412718
2019-07-09,2.8100,2.8400,2.7700,2.8400,1108044
2019-07-08,2.8600,2.8900,2.7900,2.8200,896289
2019-07-05,2.8100,2.8700,2.7800,2.8500,1324638
2019-07-03,2.9400,2.9600,2.8800,2.8900,682482
2019-07-02,2.8400,2.9300,2.8000,2.9300,1808225
2019-07-01,2.8200,2.8800,2.7800,2.7900,1451562
2019-06-28,2.8900,2.9300,2.8300,2.8500,1998187
2019-06-27,2.9500,2.9500,2.8700,2.8900,1360564
2019-06-26,2.9100,2.9900,2.8750,2.9600,1744083
2019-06-25,3.0200,3.0600,2.9100,2.9500,3902996
2019-06-24,2.9800,3.0500,2.8800,2.9900,3470805
2019-06-21,2.9300,2.9500,2.8000,2.9400,3864058
2019-06-20,2.8600,3.0200,2.8200,2.9300,4670288
2019-06-19,2.6100,2.7100,2.5700,2.7100,2667745
2019-06-18,2.5700,2.6900,2.5567,2.6300,3027918
2019-06-17,2.4900,2.5300,2.4000,2.5100,2914335
2019-06-14,2.5800,2.6200,2.4500,2.5000,2436159
2019-06-13,2.4800,2.5700,2.4700,2.5300,2236636
2019-06-12,2.4800,2.4900,2.4600,2.4700,1841472
2019-06-11,2.4500,2.4950,2.4300,2.4400,1404009
2019-06-10,2.5100,2.5300,2.4400,2.4500,1159623
2019-06-07,2.6500,2.6600,2.5800,2.5900,1113264
2019-06-06,2.6500,2.6600,2.5700,2.6100,1075337
2019-06-05,2.7700,2.7900,2.5600,2.6000,1744627
2019-06-04,2.7000,2.7350,2.6150,2.6900,1582353
2019-06-03,2.6500,2.7200,2.5600,2.7000,2507267
2019-05-31,2.4600,2.5900,2.4200,2.5900,2401175
2019-05-30,2.4000,2.4600,2.3900,2.4300,1747276
2019-05-29,2.4400,2.4500,2.3900,2.4000,1299510
2019-05-28,2.5000,2.5200,2.4200,2.4400,2059448
2019-05-24,2.5000,2.5350,2.4700,2.5200,966659
2019-05-23,2.5000,2.5950,2.4600,2.4900,1623823
2019-05-22,2.5800,2.5800,2.4700,2.5100,1339299
2019-05-21,2.6500,2.6500,2.5350,2.5700,1786897
2019-05-20,2.6100,2.7700,2.6000,2.6500,956422
2019-05-17,2.5800,2.6500,2.5400,2.6400,1910923
2019-05-16,2.6000,2.6400,2.5300,2.6000,2115274
2019-05-15,2.8900,2.9000,2.6000,2.6200,2564356
2019-05-14,2.9300,2.9500,2.8347,2.8700,647889
2019-05-13,2.8800,2.9300,2.8800,2.9300,905307
2019-05-10,2.9200,2.9300,2.8200,2.8600,1492295
2019-05-09,2.9000,2.9700,2.8500,2.8500,1338100
2019-05-08,3.0600,3.0600,2.8900,2.9100,1357868
2019-05-07,3.0300,3.0600,2.9900,3.0500,852780
2019-05-06,3.0100,3.0500,2.9800,3.0500,607860
2019-05-03,2.9900,3.1000,2.9750,3.0100,668848
2019-05-02,2.9700,3.0000,2.9100,2.9500,992821
2019-05-01,3.0700,3.1100,2.9800,2.9900,1018488
2019-04-30,3.0600,3.1000,3.0300,3.0700,743312
2019-04-29,3.1700,3.1700,3.0300,3.0400,1036962
2019-04-26,3.1200,3.1900,3.1100,3.1700,679719
2019-04-25,3.1100,3.1800,3.0900,3.1100,953137
2019-04-24,3.0800,3.1500,3.0556,3.1100,765582
2019-04-23,3.0200,3.1200,3.0100,3.0700,885186
2019-04-22,3.0700,3.1000,3.0200,3.0400,990404
2019-04-18,3.2000,3.2100,3.0400,3.0500,1921304
2019-04-17,3.2200,3.2800,3.1450,3.1800,1989200
2019-04-16,3.2700,3.3300,3.2100,3.2100,2251690
2019-04-15,3.3400,3.4100,3.2900,3.3100,1522957
2019-04-12,3.3900,3.4550,3.3500,3.3600,483265
2019-04-11,3.4500,3.4600,3.3750,3.4000,677830
2019-04-10,3.4900,3.5600,3.4600,3.4900,718834
2019-04-09,3.4900,3.5300,3.4600,3.5000,626326
2019-04-08,3.4100,3.5200,3.3800,3.4700,811571
2019-04-05,3.4400,3.4400,3.3300,3.3700,1113759
2019-04-04,3.1800,3.4500,3.1700,3.4400,1695982
2019-04-03,3.2100,3.2400,3.1538,3.2100,4697587
2019-04-02,3.2600,3.2600,3.1750,3.2000,1743218
2019-04-01,3.3500,3.3800,3.2500,3.2600,1274569
2019-03-29,3.4600,3.4894,3.3400,3.3500,1024176
2019-03-28,3.5400,3.5400,3.3950,3.4200,1206457
2019-03-27,3.6600,3.7100,3.5650,3.5900,906459
2019-03-26,3.6000,3.7100,3.5950,3.6500,1359293
2019-03-25,3.6800,3.7000,3.6100,3.6300,1329814
2019-03-22,3.6700,3.7800,3.6300,3.6600,1388477
2019-03-21,3.7200,3.7800,3.5850,3.6800,1262635
2019-03-20,3.6900,3.7200,3.5250,3.7100,1398606
2019-03-19,3.7500,3.7600,3.6800,3.6900,611883
2019-03-18,3.8000,3.8400,3.6700,3.7100,1050499
2019-03-15,3.6600,3.8000,3.6600,3.8000,1873652
2019-03-14,3.6100,3.7000,3.5000,3.6400,1825243
2019-03-13,3.6200,3.6400,3.5350,3.6100,1268826
2019-03-12,3.5000,3.5900,3.4900,3.5800,815145
2019-03-11,3.5100,3.5343,3.3800,3.4500,786698
2019-03-08,3.5900,3.6000,3.3600,3.5200,1358588
2019-03-07,3.3800,3.4600,3.3100,3.3500,1279600
2019-03-06,3.5500,3.5500,3.3600,3.3700,1479832
2019-03-05,3.5800,3.6150,3.4900,3.5500,1521448
2019-03-04,3.6500,3.6600,3.5700,3.6500,565714
2019-03-01,3.7000,3.8100,3.6700,3.6800,902518
2019-02-28,3.7800,3.7900,3.7000,3.7400,599600
2019-02-27,3.8200,3.8650,3.7600,3.7800,625214
2019-02-26,3.8500,3.9200,3.7803,3.8300,484703
2019-02-25,3.8300,3.9400,3.8300,3.8600,943307
2019-02-22,3.7200,3.9000,3.7200,3.8300,1173537
2019-02-21,3.7600,3.8000,3.6700,3.7000,1310911
2019-02-20,4.1500,4.1500,3.7900,3.8100,3479203
2019-02-19,4.0800,4.1850,4.0700,4.1200,1099317
2019-02-15,3.9600,4.0300,3.9100,4.0100,913601
2019-02-14,3.7700,3.9400,3.7500,3.9300,603524
2019-02-13,3.8000,3.8700,3.7700,3.7700,591919
2019-02-12,3.8600,3.8800,3.7650,3.8000,345503
2019-02-11,3.8400,3.8900,3.8300,3.8300,246584
2019-02-08,3.8600,3.9200,3.8200,3.9000,450856
2019-02-07,3.9500,3.9650,3.8300,3.8300,540816
2019-02-06,3.9500,4.0400,3.9200,3.9400,1179357
2019-02-05,3.9400,3.9800,3.8800,3.9700,999616
2019-02-04,3.9100,3.9600,3.8500,3.9400,685957
2019-02-01,4.0100,4.0500,3.9400,3.9700,739900
2019-01-31,3.9500,4.0400,3.9300,4.0300,1190335
2019-01-30,3.8600,3.9700,3.7600,3.9000,1522870
2019-01-29,3.7300,3.7500,3.6600,3.7500,805168
2019-01-28,3.6000,3.6600,3.5900,3.6000,524782
2019-01-25,3.5400,3.6400,3.5400,3.6000,776674
2019-01-24,3.4500,3.5000,3.4400,3.4700,364894
2019-01-23,3.4500,3.4850,3.4350,3.4500,559750
2019-01-22,3.3600,3.4800,3.3600,3.4500,1336046
2019-01-18,3.4800,3.4800,3.3200,3.3400,1404418
2019-01-17,3.5200,3.5800,3.4800,3.5100,470091
2019-01-16,3.5000,3.5900,3.4900,3.5300,602404
2019-01-15,3.6700,3.6700,3.4700,3.5200,991704
2019-01-14,3.7100,3.7300,3.6500,3.6700,768362
2019-01-11,3.7500,3.7600,3.6900,3.7100,437497
2019-01-10,3.9000,3.9400,3.7300,3.7400,934828
2019-01-09,3.8800,3.9500,3.8700,3.9200,627644
2019-01-08,3.6900,3.8700,3.6700,3.8500,738786
2019-01-07,3.8000,3.8400,3.6700,3.7000,633754
2019-01-04,3.7700,3.8400,3.7300,3.7800,770370
2019-01-03,3.7100,3.8200,3.6800,3.7900,848333
2019-01-02,3.6700,3.7700,3.6150,3.6800,969417
2018-12-31,3.6000,3.6600,3.5500,3.6400,590166
2018-12-28,3.6300,3.7100,3.5200,3.5800,1087051
2018-12-27,3.7000,3.7485,3.5800,3.6700,1106448
2018-12-26,3.7000,3.7450,3.6200,3.6500,614290
2018-12-24,3.5900,3.7000,3.5800,3.6400,768690
2018-12-21,3.6200,3.6450,3.4900,3.5500,3116858
2018-12-20,3.3900,3.6565,3.3601,3.6200,1718369
2018-12-19,3.5300,3.6900,3.2600,3.2600,2311404
2018-12-18,3.3200,3.5800,3.3000,3.4800,1837170
2018-12-17,3.3100,3.4000,3.3000,3.3300,1391407
2018-12-14,3.3300,3.3600,3.2700,3.3100,495493
2018-12-13,3.2800,3.3900,3.2800,3.3700,1124014
2018-12-12,3.2800,3.3300,3.2600,3.2800,590857
2018-12-11,3.2500,3.3000,3.2200,3.2600,610185
2018-12-10,3.3100,3.3300,3.2038,3.2300,714785
2018-12-07,3.2500,3.3300,3.2100,3.3100,981102
2018-12-06,3.2500,3.2500,3.1600,3.2000,745423
2018-12-04,3.3200,3.4000,3.2500,3.2600,548908
2018-12-03,3.2900,3.3600,3.2000,3.2700,961212
2018-11-30,3.2300,3.2400,3.1700,3.2100,497719
2018-11-29,3.2700,3.3100,3.2300,3.2300,596540
2018-11-28,3.2000,3.3500,3.1600,3.2800,1002193
2018-11-27,3.2900,3.3100,3.1800,3.1900,773916
2018-11-26,3.4000,3.4800,3.2550,3.2800,886464
2018-11-23,3.4900,3.4900,3.3200,3.3900,482708
2018-11-21,3.4400,3.5800,3.4000,3.5200,670327
2018-11-20,3.4200,3.4799,3.3150,3.4200,722930
2018-11-19,3.4500,3.5000,3.4100,3.4200,674795
2018-11-16,3.5000,3.5200,3.4300,3.4400,786106
2018-11-15,3.4600,3.5300,3.3900,3.4300,1164859
2018-11-14,3.2600,3.4800,3.2600,3.4200,1342540
2018-11-13,3.3400,3.3800,3.2400,3.2600,1014347
2018-11-12,3.5300,3.5600,3.3200,3.3500,1307487
2018-11-09,3.6500,3.6900,3.4551,3.5600,1159329
2018-11-08,3.7300,3.7600,3.6900,3.6900,935444
2018-11-07,3.7700,3.7700,3.7000,3.7500,1056061
2018-11-06,3.8300,3.8850,3.7200,3.7500,691023
2018-11-05,3.9000,4.0200,3.8300,3.8300,895255
2018-11-02,3.9000,3.9400,3.8400,3.9100,647220
2018-11-01,3.8700,3.9500,3.8300,3.8900,954550
2018-10-31,3.8200,3.8450,3.7400,3.7900,1127405
2018-10-30,3.7500,3.8400,3.7400,3.8200,788330
2018-10-29,3.8400,3.8700,3.7200,3.7600,1043170
2018-10-26,3.7800,3.9900,3.7800,3.8400,1099410
2018-10-25,4.0000,4.0200,3.7900,3.7900,1119811
2018-10-24,4.0600,4.1300,3.9900,3.9900,407232
2018-10-23,4.2300,4.2400,4.0350,4.0500,610866
2018-10-22,4.1000,4.1700,4.0450,4.1300,497431
2018-10-19,4.1800,4.2300,4.0750,4.0900,446607
2018-10-18,4.0500,4.1800,4.0150,4.1500,1081071
2018-10-17,4.0700,4.1000,3.9800,4.0600,566872
2018-10-16,4.1500,4.1568,4.0100,4.0700,691211
2018-10-15,4.1700,4.2700,4.1200,4.1300,1054242
2018-10-12,4.1500,4.1500,3.9854,4.1100,681280
2018-10-11,4.2000,4.2200,3.5300,4.1500,2599000
2018-10-10,4.2300,4.2700,4.1300,4.2600,792814
2018-10-09,4.3700,4.4000,4.2200,4.2200,809430
2018-10-08,4.2300,4.4500,4.2200,4.4300,720620
2018-10-05,4.3000,4.3800,4.2700,4.2900,522724
2018-10-04,4.2700,4.3900,4.2650,4.3000,566974
2018-10-03,4.3900,4.4000,4.2400,4.2600,615903
2018-10-02,4.3800,4.4900,4.3400,4.3600,969520
2018-10-01,4.3600,4.3800,4.3000,4.3100,507005
2018-09-28,4.3400,4.4500,4.3300,4.3700,630184
2018-09-27,4.2400,4.3600,4.2100,4.3000,830958
2018-09-26,4.3600,4.3600,4.1800,4.2600,987387
2018-09-25,4.4100,4.5000,4.3850,4.3900,630224
2018-09-24,4.4000,4.4900,4.3600,4.3700,782996
2018-09-21,4.4300,4.5000,4.3400,4.3700,1470527
2018-09-20,4.5500,4.5700,4.4300,4.5100,1099123
2018-09-19,4.4300,4.5600,4.3900,4.4800,843303
2018-09-18,4.4200,4.4450,4.3200,4.3200,726767
2018-09-17,4.2600,4.4400,4.2000,4.4000,699776
2018-09-14,4.3100,4.3101,4.2000,4.2100,701216
2018-09-13,4.4800,4.4965,4.2600,4.2900,900552
2018-09-12,4.2200,4.4650,4.2100,4.3900,829241
2018-09-11,4.1500,4.2200,4.0900,4.2000,802173
2018-09-10,4.2800,4.3100,4.2000,4.2000,933111
2018-09-07,4.3100,4.4100,4.2600,4.2800,620684
2018-09-06,4.3600,4.4700,4.3200,4.3300,655353
2018-09-05,4.4000,4.4500,4.3300,4.3600,825654
2018-09-04,4.4900,4.4900,4.3600,4.4000,787271
2018-08-31,4.6000,4.6400,4.5550,4.5800,331487
2018-08-30,4.5800,4.6300,4.5300,4.5800,520967
2018-08-29,4.6000,4.6500,4.5400,4.6300,499251
2018-08-28,4.7100,4.7400,4.5100,4.5600,553933
2018-08-27,4.6700,4.7400,4.6600,4.6600,463587
2018-08-24,4.6000,4.7400,4.5700,4.6700,543514
2018-08-23,4.6500,4.6500,4.4900,4.5200,604518
2018-08-22,4.6800,4.7000,4.6200,4.6800,500656
2018-08-21,4.5300,4.6700,4.5300,4.6300,714683
2018-08-20,4.5600,4.6200,4.5000,4.5300,626937
2018-08-17,4.4100,4.5700,4.4050,4.5300,1084445
2018-08-16,4.3800,4.4900,4.3600,4.3700,938145
2018-08-15,4.5900,4.5950,4.3600,4.3800,1253370
2018-08-14,4.5900,4.7100,4.5500,4.6500,1263502
2018-08-13,4.7300,4.7401,4.5400,4.5700,1154239
2018-08-10,4.6800,4.7700,4.6800,4.7700,722229
