timestamp,open,high,low,close,volume
2022-01-11,145.0000,146.9400,143.8100,146.6400,2028671
2022-01-10,143.2900,145.3100,140.8600,145.1600,2548145
2022-01-07,149.1200,149.7300,145.0900,145.1500,2058658
2022-01-06,148.8500,149.9600,145.5800,149.1200,2298277
2022-01-05,150.8300,153.1000,148.5300,148.6000,2370529
2022-01-04,155.4900,155.6300,149.7000,151.1900,2233958
2022-01-03,159.0000,159.4400,153.9300,156.4800,1606323
2021-12-31,160.3500,161.4500,159.5200,159.6500,1296229
2021-12-30,161.1100,162.6200,160.6000,160.8800,771020
2021-12-29,159.8300,161.3900,159.1750,160.6500,833052
2021-12-28,159.6800,159.7900,158.1200,159.1800,764279
2021-12-27,158.8200,159.8400,157.1850,158.7400,951771
2021-12-23,157.2900,158.8600,156.6500,157.8000,1411035
2021-12-22,154.4500,157.1600,154.2500,156.7800,1907868
2021-12-21,151.0000,154.0600,150.6100,153.9600,1496640
2021-12-20,150.7600,152.1800,148.5400,150.4200,2027207
2021-12-17,150.3500,152.5900,148.0400,151.4200,2628690
2021-12-16,154.3000,155.9000,150.4600,150.8000,2085566
2021-12-15,152.7600,154.5900,150.6200,154.3100,2055069
2021-12-14,154.8900,155.7400,150.1050,151.8800,1869109
2021-12-13,157.3400,157.9000,155.1400,156.2900,1413801
2021-12-10,154.5300,156.3400,154.0800,156.2600,1463881
2021-12-09,156.5000,158.0000,154.5100,154.6100,1272365
2021-12-08,154.7600,156.3900,153.9500,156.3100,1491465
2021-12-07,152.8400,156.2400,152.6100,153.8000,1422695
2021-12-06,149.3400,152.0400,147.7800,151.4700,1803458
2021-12-03,151.8200,153.0000,147.7200,149.3300,1412565
2021-12-02,147.9100,152.4700,147.7300,150.9900,1514140
2021-12-01,151.1200,152.8500,148.0900,148.2100,1800900
2021-11-30,153.3500,155.7100,149.7000,150.9000,3900525
2021-11-29,153.0600,155.3800,151.5600,153.4200,1734578
2021-11-26,153.2900,159.0900,151.5700,152.0700,1632227
2021-11-24,153.7600,154.6700,151.0900,152.9700,2291441
2021-11-23,155.8900,159.3200,151.7700,154.7800,3141511
2021-11-22,165.0000,165.6800,162.7800,162.7800,2112504
2021-11-19,163.0100,165.0700,162.6700,164.3000,1647657
2021-11-18,162.5300,162.8250,160.4000,162.1600,1476011
2021-11-17,161.9200,161.9200,159.9000,161.5400,872431
2021-11-16,157.0500,163.0000,156.9600,161.3900,1276264
2021-11-15,161.2500,162.3300,157.5000,157.7800,1121448
2021-11-12,159.7300,161.0600,157.7100,160.8800,1441915
2021-11-11,160.2800,161.0350,157.9300,158.7900,935490
2021-11-10,159.2100,159.9800,156.0600,159.2800,1093196
2021-11-09,160.9400,162.2300,159.5200,159.8100,1016961
2021-11-08,157.0000,161.1500,156.5500,160.9400,1466981
2021-11-05,156.5700,156.8100,152.4300,156.4100,1775553
2021-11-04,157.8600,158.9300,156.3600,157.6500,1015752
2021-11-03,158.0300,158.2900,154.5700,158.2000,1256624
2021-11-02,157.5500,158.0000,155.4400,157.8500,1714145
2021-11-01,157.3800,158.0000,155.8000,157.0600,1326900
2021-10-29,155.1300,157.5700,154.4400,157.4900,1999808
2021-10-28,155.9800,157.7900,154.1900,155.7600,1752595
2021-10-27,158.3000,158.5000,154.8300,155.2600,1472593
2021-10-26,159.6300,159.9200,157.0400,158.1900,1016357
2021-10-25,157.9000,158.5200,156.7450,158.3400,1088178
2021-10-22,156.9500,158.7100,156.9000,157.9700,772154
2021-10-21,157.7100,158.0200,154.5300,156.9400,1405098
